n_obs,frac_sig,within_mean,add_k,seed
2,0,0.4497783994813408,0.001,19
3,0,0.49849746691814995,0.001,19
4,0.028169014084507043,0.5267667860646843,0.001,19
5,0,0.5446582938668114,0.001,19
6,0.028169014084507043,0.5531444470184066,0.001,19
7,0.14084507042253522,0.5608300105537416,0.001,19
9,0.30985915492957744,0.5669710832774,0.001,19
11,0.5211267605633803,0.5667471160462578,0.001,19
14,0.704225352112676,0.5615904290205047,0.001,19
17,0.9014084507042254,0.5579793948162847,0.001,19
21,0.9859154929577465,0.5468953169425248,0.001,19
26,1,0.534574118279624,0.001,19
33,1,0.5125322944928961,0.001,19
41,1,0.48972668644050393,0.001,19
51,1,0.46885448476723623,0.001,19
63,1,0.44494967245477723,0.001,19
79,1,0.4218893213386329,0.001,19
98,1,0.39952956538330797,0.001,19
122,1,0.37668796445490305,0.001,19
152,1,0.3635066224902741,0.001,19
189,1,0.35093852954603566,0.001,19
235,1,0.3400742255531678,0.001,19
292,1,0.33164438951220016,0.001,19
364,1,0.3254670266652609,0.001,19
453,1,0.3190184621510268,0.001,19
563,1,0.31359875207470356,0.001,19
700,1,0.30882702286373676,0.001,19
871,1,0.3024558120608668,0.001,19
1084,1,0.29640375580348555,0.001,19
1349,1,0.29020114111756257,0.001,19
1678,1,0.28390150171479855,0.001,19
2087,1,0.27775652104744286,0.001,19
2597,1,0.27126894942139657,0.001,19
3231,1,0.26348265253106873,0.001,19
4019,1,0.2559956742309366,0.001,19
5000,1,0.2482591602506326,0.001,19
1,0,0.33989822247116475,0.001,20
2,0,0.4491505270393812,0.001,20
3,0,0.49978535907732585,0.001,20
4,0,0.5301604968183693,0.001,20
5,0.014084507042253521,0.5480629623036826,0.001,20
6,0.028169014084507043,0.5598983701119773,0.001,20
7,0.04225352112676056,0.5665729070279448,0.001,20
9,0.23943661971830985,0.572208689987943,0.001,20
11,0.49295774647887325,0.5730396234997328,0.001,20
14,0.6619718309859155,0.5703638905074782,0.001,20
17,0.8873239436619719,0.5633283250547418,0.001,20
21,0.9859154929577465,0.5516783224654744,0.001,20
26,1,0.5369717574704725,0.001,20
33,1,0.5192870768556425,0.001,20
41,1,0.49916783198052583,0.001,20
51,1,0.4792691461957228,0.001,20
63,1,0.4541039175829321,0.001,20
79,1,0.42816526807022115,0.001,20
98,1,0.40949904131581294,0.001,20
122,1,0.38952750282610393,0.001,20
152,1,0.37132042341028393,0.001,20
189,1,0.3590566890257515,0.001,20
235,1,0.3459351174729462,0.001,20
292,1,0.33378501618520884,0.001,20
364,1,0.32599927701220366,0.001,20
453,1,0.319804740993351,0.001,20
563,1,0.3129201638003902,0.001,20
700,1,0.3078385805083823,0.001,20
871,1,0.3014176814075962,0.001,20
1084,1,0.29575634292640646,0.001,20
1349,1,0.2894097541711121,0.001,20
1678,1,0.2833110937149951,0.001,20
2087,1,0.2771549413478629,0.001,20
2597,1,0.27027305548738745,0.001,20
3231,1,0.26333339554932045,0.001,20
4019,1,0.2547755070787121,0.001,20
5000,1,0.24705371876661197,0.001,20
1,0,0.05790774456356021,0.01,1
2,0,0.10492740934357339,0.01,1
3,0.028169014084507043,0.14380683973121047,0.01,1
4,0.056338028169014086,0.1762366830333599,0.01,1
5,0.04225352112676056,0.20415032456921237,0.01,1
6,0.09859154929577464,0.22796158621921309,0.01,1
7,0.22535211267605634,0.2474673360669797,0.01,1
9,0.4507042253521127,0.28054266915322523,0.01,1
11,0.6056338028169014,0.30527110271493024,0.01,1
14,0.7746478873239436,0.3331423907980022,0.01,1
17,0.8732394366197183,0.35206343303128695,0.01,1
21,0.9295774647887324,0.3685495770772972,0.01,1
26,0.9859154929577465,0.3791323728874708,0.01,1
33,1,0.3846784763595665,0.01,1
41,1,0.3844268521499577,0.01,1
51,1,0.38013141134919626,0.01,1
63,1,0.3690079641901199,0.01,1
79,1,0.36231674777287637,0.01,1
98,1,0.3512925873160971,0.01,1
122,1,0.3435522130144253,0.01,1
152,1,0.3376305389767832,0.01,1
189,1,0.32819224747298137,0.01,1
235,1,0.32102458124606476,0.01,1
292,1,0.313610374382076,0.01,1
364,1,0.3077788778797177,0.01,1
453,1,0.30287346903785417,0.01,1
563,1,0.2998938462127355,0.01,1
700,1,0.2952196289229494,0.01,1
871,1,0.2901066282987257,0.01,1
1084,1,0.28453706536370493,0.01,1
1349,1,0.27972976270070476,0.01,1
1678,1,0.27494031165250277,0.01,1
2087,1,0.26990086749088793,0.01,1
2597,1,0.26375940343746607,0.01,1
3231,1,0.2574804348136507,0.01,1
4019,1,0.2503065315042192,0.01,1
5000,1,0.24298348286457622,0.01,1
1,0,0.05844083279159585,0.01,2
2,0,0.10581534489976857,0.01,2
3,0,0.1448712843863036,0.01,2
4,0,0.1767128498866771,0.01,2
5,0.04225352112676056,0.20466898273411147,0.01,2
6,0.11267605633802817,0.22830283169398868,0.01,2
7,0.19718309859154928,0.2489615966308662,0.01,2
9,0.38028169014084506,0.28173209096350127,0.01,2
11,0.5774647887323944,0.30807470784515667,0.01,2
14,0.7887323943661971,0.33586079746333075,0.01,2
17,0.8873239436619719,0.3542780127178789,0.01,2
21,0.9859154929577465,0.3723576620405134,0.01,2
26,1,0.38037956276438084,0.01,2
33,1,0.38902967944613825,0.01,2
41,1,0.39016674764476755,0.01,2
51,1,0.3875091631612746,0.01,2
63,1,0.3841945441211659,0.01,2
79,1,0.3754123822559843,0.01,2
98,1,0.3649148779118298,0.01,2
122,1,0.35448431102642775,0.01,2
152,1,0.3469382448285536,0.01,2
189,1,0.3352430572920243,0.01,2
235,1,0.32469465527872154,0.01,2
292,1,0.31985362071308543,0.01,2
364,1,0.31421669867386637,0.01,2
453,1,0.3071179288060641,0.01,2
563,1,0.30333889225781296,0.01,2
700,1,0.299337278633231,0.01,2
871,1,0.29463662017784004,0.01,2
1084,1,0.2895271644633089,0.01,2
1349,1,0.2844487428666912,0.01,2
1678,1,0.27886174313097445,0.01,2
2087,1,0.2734728472913859,0.01,2
2597,1,0.26705005727395825,0.01,2
3231,1,0.2600075235993089,0.01,2
4019,1,0.25314858437957144,0.01,2
5000,1,0.2452667825179207,0.01,2
1,0,0.05877228661213614,0.01,3
2,0,0.10677439564309132,0.01,3
3,0,0.1465118008566783,0.01,3
4,0,0.18004371329540847,0.01,3
5,0,0.20901346092293624,0.01,3
6,0.028169014084507043,0.2329095459046757,0.01,3
7,0.014084507042253521,0.2542581581445559,0.01,3
9,0.19718309859154928,0.28512141826310866,0.01,3
11,0.39436619718309857,0.31137135101599356,0.01,3
14,0.6901408450704225,0.3391980107603987,0.01,3
17,0.8591549295774648,0.356403514911244,0.01,3
21,0.9295774647887324,0.3750647596414104,0.01,3
26,1,0.38392456047637075,0.01,3
33,1,0.39138016788311963,0.01,3
41,1,0.3914162414044532,0.01,3
51,1,0.38923050068154796,0.01,3
63,1,0.38502269717204884,0.01,3
79,1,0.37339310186311403,0.01,3
98,1,0.3658033425574226,0.01,3
122,1,0.35161880253760447,0.01,3
152,1,0.339588151331764,0.01,3
189,1,0.3306031132826465,0.01,3
235,1,0.32644735421580384,0.01,3
292,1,0.32000067611961225,0.01,3
364,1,0.31396584096542646,0.01,3
453,1,0.30854408445017484,0.01,3
563,1,0.3026330447946167,0.01,3
700,1,0.2979018185577378,0.01,3
871,1,0.29239060347057066,0.01,3
1084,1,0.2875988456596783,0.01,3
1349,1,0.2822545368915385,0.01,3
1678,1,0.2769401082577255,0.01,3
2087,1,0.27161434033519216,0.01,3
2597,1,0.2648816334530115,0.01,3
3231,1,0.2583810016735123,0.01,3
4019,1,0.2511794125052586,0.01,3
5000,1,0.24399169922876268,0.01,3
1,0,0.058639705083920024,0.01,4
2,0,0.1062334835614612,0.01,4
3,0.056338028169014086,0.14518144972021987,0.01,4
4,0.1267605633802817,0.17842143880281364,0.01,4
5,0.16901408450704225,0.20701957324818687,0.01,4
6,0.2112676056338028,0.23092594469489824,0.01,4
7,0.29577464788732394,0.25226929624327826,0.01,4
9,0.4225352112676056,0.28526015694808354,0.01,4
11,0.6197183098591549,0.3078589593224133,0.01,4
14,0.7887323943661971,0.3366445067808276,0.01,4
17,0.8732394366197183,0.35526925966639444,0.01,4
21,0.9859154929577465,0.37126546930708604,0.01,4
26,0.9859154929577465,0.3793645821344044,0.01,4
33,0.9859154929577465,0.38863165141324885,0.01,4
41,1,0.386908568445511,0.01,4
51,1,0.3817717820642157,0.01,4
63,1,0.37559658809547714,0.01,4
79,1,0.3651748851704473,0.01,4
98,1,0.35496042905675373,0.01,4
122,1,0.3475860903920024,0.01,4
152,1,0.33891264089031925,0.01,4
189,1,0.3286243126251362,0.01,4
235,1,0.3203351780524337,0.01,4
292,1,0.3148183654974208,0.01,4
364,1,0.30925152779032095,0.01,4
453,1,0.3039802212912267,0.01,4
563,1,0.30131490873183153,0.01,4
700,1,0.2961600606749667,0.01,4
871,1,0.2914641493438218,0.01,4
1084,1,0.28516942028423053,0.01,4
1349,1,0.27990980187111947,0.01,4
1678,1,0.27439679418748314,0.01,4
2087,1,0.2693359411442442,0.01,4
2597,1,0.2625116992906246,0.01,4
3231,1,0.2558397902706313,0.01,4
4019,1,0.2486781340707036,0.01,4
5000,1,0.24108981578032493,0.01,4
1,0,0.05867285046597406,0.01,5
2,0,0.10655158501928369,0.01,5
3,0.028169014084507043,0.14595401171542993,0.01,5
4,0.014084507042253521,0.17905839578345262,0.01,5
5,0.04225352112676056,0.2068494690640466,0.01,5
6,0.04225352112676056,0.23091058394505526,0.01,5
7,0.18309859154929578,0.2513801428021606,0.01,5
9,0.2676056338028169,0.28403584406266313,0.01,5
11,0.5492957746478874,0.3084528389471357,0.01,5
14,0.8450704225352113,0.3358156726578524,0.01,5
17,0.971830985915493,0.35719572600548954,0.01,5
21,1,0.37346983219740043,0.01,5
26,1,0.38542221883590233,0.01,5
33,1,0.39035667863562473,0.01,5
41,1,0.3924921408711026,0.01,5
51,1,0.3908473339437927,0.01,5
63,1,0.3835940573286918,0.01,5
79,1,0.37653377286686607,0.01,5
98,1,0.3626285158270144,0.01,5
122,1,0.3500019980425877,0.01,5
152,1,0.3419529561020648,0.01,5
189,1,0.33270576596466866,0.01,5
235,1,0.32569047157676445,0.01,5
292,1,0.32173426894091117,0.01,5
364,1,0.3155587892646984,0.01,5
453,1,0.3095552506744679,0.01,5
563,1,0.3047240080770167,0.01,5
700,1,0.30023459461500535,0.01,5
871,1,0.29641868805448346,0.01,5
1084,1,0.29231230516050843,0.01,5
1349,1,0.2878033862558679,0.01,5
1678,1,0.2833258373898274,0.01,5
2087,1,0.2774961382904464,0.01,5
2597,1,0.27175109352786986,0.01,5
3231,1,0.26491204033260995,0.01,5
4019,1,0.25799377712419547,0.01,5
5000,1,0.25059108240685984,0.01,5
1,0,0.05848778874950572,0.01,6
2,0,0.10599548927313279,0.01,6
3,0,0.1463265684061047,0.01,6
4,0,0.17867825672620963,0.01,6
5,0,0.20697142976896926,0.01,6
6,0.028169014084507043,0.2304643124415646,0.01,6
7,0.08450704225352113,0.25094917771951786,0.01,6
9,0.2535211267605634,0.28252272976603826,0.01,6
11,0.49295774647887325,0.30906765167667133,0.01,6
14,0.7887323943661971,0.336041118672628,0.01,6
17,0.9154929577464789,0.35547072537078783,0.01,6
21,0.9295774647887324,0.37311832222391295,0.01,6
26,0.9859154929577465,0.38364038286549357,0.01,6
33,0.9859154929577465,0.38994652297931487,0.01,6
41,1,0.39183385301129514,0.01,6
51,1,0.3916422200250309,0.01,6
63,1,0.3872348417425538,0.01,6
79,1,0.37882364810820573,0.01,6
98,1,0.36882172022493964,0.01,6
122,1,0.3551719697763386,0.01,6
152,1,0.34244317457730167,0.01,6
189,1,0.3335922619927667,0.01,6
235,1,0.32593212754768375,0.01,6
292,1,0.3180297383612678,0.01,6
364,1,0.3113814736361916,0.01,6
453,1,0.3071088879244115,0.01,6
563,1,0.30202875424731834,0.01,6
700,1,0.29718386467766694,0.01,6
871,1,0.29258145975672717,0.01,6
1084,1,0.2880534590316666,0.01,6
1349,1,0.28332589491103366,0.01,6
1678,1,0.27887805712318936,0.01,6
2087,1,0.27350803727907325,0.01,6
2597,1,0.2679085192624036,0.01,6
3231,1,0.26151205570506386,0.01,6
4019,1,0.25408298165415194,0.01,6
5000,1,0.24649960334472115,0.01,6
1,0,0.05839111471851481,0.01,7
2,0,0.10579377441146438,0.01,7
3,0,0.14536760104812735,0.01,7
4,0.028169014084507043,0.17745038311430922,0.01,7
5,0.1267605633802817,0.20520989329462536,0.01,7
6,0.23943661971830985,0.22867966003035806,0.01,7
7,0.23943661971830985,0.24882830449006166,0.01,7
9,0.39436619718309857,0.28193115263923596,0.01,7
11,0.5492957746478874,0.3071135613453088,0.01,7
14,0.8169014084507042,0.3361869432518976,0.01,7
17,0.9014084507042254,0.3550087702512491,0.01,7
21,0.971830985915493,0.3705957571807297,0.01,7
26,0.971830985915493,0.38097494011444033,0.01,7
33,1,0.38817494554652165,0.01,7
41,1,0.3901113544866903,0.01,7
51,1,0.3870271499343486,0.01,7
63,1,0.3808668344633499,0.01,7
79,1,0.3721422647611571,0.01,7
98,1,0.3610306964980359,0.01,7
122,1,0.35086983240844016,0.01,7
152,1,0.3403871617532537,0.01,7
189,1,0.3322257993047698,0.01,7
235,1,0.3235916676974804,0.01,7
292,1,0.31686611143689813,0.01,7
364,1,0.310842500095506,0.01,7
453,1,0.3065699185288436,0.01,7
563,1,0.30191582557586794,0.01,7
700,1,0.29689062612580674,0.01,7
871,1,0.29250675577673946,0.01,7
1084,1,0.28753281068216796,0.01,7
1349,1,0.28366219955423644,0.01,7
1678,1,0.27898757647292627,0.01,7
2087,1,0.27319908642613033,0.01,7
2597,1,0.26677247098645174,0.01,7
3231,1,0.260892350386584,0.01,7
4019,1,0.25390551737653483,0.01,7
5000,1,0.2467521499477214,0.01,7
1,0,0.05863418085357769,0.01,8
2,0,0.10691597744961753,0.01,8
3,0,0.14597346060886257,0.01,8
4,0.04225352112676056,0.17874702058859954,0.01,8
5,0.056338028169014086,0.20648501574398384,0.01,8
6,0.2112676056338028,0.2305318498645195,0.01,8
7,0.2535211267605634,0.2510080537356659,0.01,8
9,0.5633802816901409,0.28353986282374366,0.01,8
11,0.704225352112676,0.3086319565914195,0.01,8
14,0.8028169014084507,0.3358965089851641,0.01,8
17,0.9154929577464789,0.35486141583566655,0.01,8
21,0.9859154929577465,0.37212747101333676,0.01,8
26,0.9859154929577465,0.3846850338395608,0.01,8
33,1,0.3905249053466817,0.01,8
41,1,0.3945522428898433,0.01,8
51,1,0.39295706754573856,0.01,8
63,1,0.38665711692130955,0.01,8
79,1,0.3767800411507859,0.01,8
98,1,0.3660971392111564,0.01,8
122,1,0.354931256904066,0.01,8
152,1,0.3423954040474023,0.01,8
189,1,0.3329486170327445,0.01,8
235,1,0.3250293687435078,0.01,8
292,1,0.3185568035424079,0.01,8
364,1,0.3119828135924161,0.01,8
453,1,0.3060715488843267,0.01,8
563,1,0.3019818713790918,0.01,8
700,1,0.2980475740067829,0.01,8
871,1,0.29304230468142245,0.01,8
1084,1,0.2882016017333927,0.01,8
1349,1,0.28433671717589803,0.01,8
1678,1,0.2792429364099651,0.01,8
2087,1,0.2744280971016628,0.01,8
2597,1,0.26851975348350826,0.01,8
3231,1,0.26184980629700166,0.01,8
4019,1,0.2551211261057007,0.01,8
5000,1,0.24798076056587465,0.01,8
1,0,0.05883029103073069,0.01,9
2,0,0.10700480208361968,0.01,9
3,0,0.14626555825322046,0.01,9
4,0.014084507042253521,0.1790743387610801,0.01,9
5,0.028169014084507043,0.20751082658128644,0.01,9
6,0.056338028169014086,0.23185039603977758,0.01,9
7,0.15492957746478872,0.252666189106479,0.01,9
9,0.39436619718309857,0.28493309400074657,0.01,9
11,0.49295774647887325,0.3114047627700829,0.01,9
14,0.5492957746478874,0.3401280303051368,0.01,9
17,0.7323943661971831,0.35791335122014023,0.01,9
21,0.971830985915493,0.37365900523714174,0.01,9
26,1,0.3858263182239957,0.01,9
33,1,0.39069911307899563,0.01,9
41,1,0.3905627759302718,0.01,9
51,1,0.3864108655982341,0.01,9
63,1,0.3815910687748428,0.01,9
79,1,0.3731357732503709,0.01,9
98,1,0.3619181296667384,0.01,9
122,1,0.35454333723875053,0.01,9
152,1,0.3429984660098517,0.01,9
189,1,0.3348748077735939,0.01,9
235,1,0.32874251333134075,0.01,9
292,1,0.3208910474944314,0.01,9
364,1,0.3134380183409543,0.01,9
453,1,0.30990196918773716,0.01,9
563,1,0.3048531122914485,0.01,9
700,1,0.30030366438732053,0.01,9
871,1,0.295598571449963,0.01,9
1084,1,0.29163012737716854,0.01,9
1349,1,0.28686612164580644,0.01,9
1678,1,0.2813317691478233,0.01,9
2087,1,0.275424283025144,0.01,9
2597,1,0.26875232720300224,0.01,9
3231,1,0.262415411970635,0.01,9
4019,1,0.25587212055548847,0.01,9
5000,1,0.24822517698397814,0.01,9
1,0,0.0588744848734694,0.01,10
2,0,0.10684448538525498,0.01,10
3,0,0.14619307437387713,0.01,10
4,0,0.17981420646386825,0.01,10
5,0,0.20854471871272806,0.01,10
6,0.028169014084507043,0.2319707218938101,0.01,10
7,0.1267605633802817,0.25244681648017886,0.01,10
9,0.2535211267605634,0.28699722630791413,0.01,10
11,0.4225352112676056,0.3137934845414124,0.01,10
14,0.647887323943662,0.342185305778264,0.01,10
17,0.8028169014084507,0.361095416483183,0.01,10
21,0.9295774647887324,0.3764301227065061,0.01,10
26,0.9859154929577465,0.38980587065245337,0.01,10
33,1,0.39723299738061574,0.01,10
41,1,0.3980084754439054,0.01,10
51,1,0.3954505219858763,0.01,10
63,1,0.38878011538977386,0.01,10
79,1,0.381964354445877,0.01,10
98,1,0.37182541675670827,0.01,10
122,1,0.35958395180256486,0.01,10
152,1,0.3448195342045396,0.01,10
189,1,0.3345425577459455,0.01,10
235,1,0.3241614933998454,0.01,10
292,1,0.3188206112025349,0.01,10
364,1,0.3123956968732592,0.01,10
453,1,0.3081975681553548,0.01,10
563,1,0.30336360407109764,0.01,10
700,1,0.2994216070088578,0.01,10
871,1,0.2954843712886458,0.01,10
1084,1,0.2912182284202784,0.01,10
1349,1,0.2859513492194503,0.01,10
1678,1,0.2805814386289423,0.01,10
2087,1,0.27533291773436086,0.01,10
2597,1,0.26857612523831137,0.01,10
3231,1,0.26173425507642945,0.01,10
4019,1,0.2545405267429105,0.01,10
5000,1,0.24722348670004357,0.01,10
1,0,0.05882752891555952,0.01,11
2,0,0.10681716658149272,0.01,11
3,0.028169014084507043,0.14587744019966642,0.01,11
4,0.056338028169014086,0.17780308845167728,0.01,11
5,0.056338028169014086,0.20586958549324585,0.01,11
6,0.09859154929577464,0.22963930729892615,0.01,11
7,0.1267605633802817,0.24998830783686055,0.01,11
9,0.2535211267605634,0.28230911525012636,0.01,11
11,0.5492957746478874,0.3070894891536091,0.01,11
14,0.7464788732394366,0.33703793006936167,0.01,11
17,0.9295774647887324,0.3557118496446062,0.01,11
21,0.9436619718309859,0.3709417357323037,0.01,11
26,0.9859154929577465,0.3807331260325353,0.01,11
33,1,0.38801245071079377,0.01,11
41,1,0.3887994648168134,0.01,11
51,1,0.3848715383904648,0.01,11
63,1,0.3790267096842023,0.01,11
79,1,0.36852997474930305,0.01,11
98,1,0.35909786735744853,0.01,11
122,1,0.349038257439827,0.01,11
152,1,0.3400439998225672,0.01,11
189,1,0.32919586933162226,0.01,11
235,1,0.3208679954474317,0.01,11
292,1,0.31488384453149526,0.01,11
364,1,0.3108340013128128,0.01,11
453,1,0.3063785092159975,0.01,11
563,1,0.3031670329296813,0.01,11
700,1,0.2981373574781797,0.01,11
871,1,0.2938114366814438,0.01,11
1084,1,0.2896186776810248,0.01,11
1349,1,0.2844878793809751,0.01,11
1678,1,0.27908062503889397,0.01,11
2087,1,0.2731533447150616,0.01,11
2597,1,0.26714726528082,0.01,11
3231,1,0.2604274738881717,0.01,11
4019,1,0.2535426408071527,0.01,11
5000,1,0.24614383583116,0.01,11
1,0,0.058730854884568605,0.01,12
2,0,0.10610436264612971,0.01,12
3,0,0.14563701521268757,0.01,12
4,0,0.17890165327045704,0.01,12
5,0.014084507042253521,0.2064708276054013,0.01,12
6,0.09859154929577464,0.2297899236602799,0.01,12
7,0.11267605633802817,0.24992817549681998,0.01,12
9,0.3380281690140845,0.2835181143727401,0.01,12
11,0.49295774647887325,0.3080912232394529,0.01,12
14,0.7605633802816901,0.33432088497377893,0.01,12
17,0.9436619718309859,0.35086353442239626,0.01,12
21,0.9577464788732394,0.36931088003764007,0.01,12
26,0.9859154929577465,0.38322431290622866,0.01,12
33,1,0.39160702011285287,0.01,12
41,1,0.3949934000693049,0.01,12
51,1,0.3897346777599585,0.01,12
63,1,0.3871452625626507,0.01,12
79,1,0.3787534563414491,0.01,12
98,1,0.3661110895936541,0.01,12
122,1,0.35605851928254556,0.01,12
152,1,0.34448420497074184,0.01,12
189,1,0.3350975325236315,0.01,12
235,1,0.32628365223079636,0.01,12
292,1,0.320500440209366,0.01,12
364,1,0.3155941579471904,0.01,12
453,1,0.3119286535408491,0.01,12
563,1,0.3064848735009805,0.01,12
700,1,0.30145741919106495,0.01,12
871,1,0.29757545128215773,0.01,12
1084,1,0.2935692351804845,0.01,12
1349,1,0.2884730076800495,0.01,12
1678,1,0.28331788627027077,0.01,12
2087,1,0.2775141329690113,0.01,12
2597,1,0.2705624726899337,0.01,12
3231,1,0.26402777769033525,0.01,12
4019,1,0.2566575342205851,0.01,12
5000,1,0.24906157614577987,0.01,12
1,0,0.05863418085357769,0.01,13
2,0,0.10664890690253453,0.01,13
3,0,0.14640835602700258,0.01,13
4,0.04225352112676056,0.1797260478987474,0.01,13
5,0.04225352112676056,0.20768222160254765,0.01,13
6,0.08450704225352113,0.23158950736427258,0.01,13
7,0.11267605633802817,0.2528656495574844,0.01,13
9,0.2676056338028169,0.2839105818672819,0.01,13
11,0.5352112676056338,0.30807277388115484,0.01,13
14,0.7605633802816901,0.33785424573750444,0.01,13
17,0.8591549295774648,0.35477570252310936,0.01,13
21,0.971830985915493,0.3721525500976941,0.01,13
26,1,0.38155075229341173,0.01,13
33,1,0.38713984678139557,0.01,13
41,1,0.3866777276811507,0.01,13
51,1,0.3846826805067412,0.01,13
63,1,0.3793287110012,0.01,13
79,1,0.37195534649470285,0.01,13
98,1,0.36256564488644893,0.01,13
122,1,0.3520337154707489,0.01,13
152,1,0.34619432748646456,0.01,13
189,1,0.336652063712738,0.01,13
235,1,0.3287451528628217,0.01,13
292,1,0.32198415224918464,0.01,13
364,1,0.31498356805229705,0.01,13
453,1,0.3101795415069244,0.01,13
563,1,0.30445842759855934,0.01,13
700,1,0.2987554993626083,0.01,13
871,1,0.29426037617031076,0.01,13
1084,1,0.2902643947012511,0.01,13
1349,1,0.2860411764783364,0.01,13
1678,1,0.28023439912786535,0.01,13
2087,1,0.2739985372592585,0.01,13
2597,1,0.2670628639565388,0.01,13
3231,1,0.26003784109397365,0.01,13
4019,1,0.25289741050604025,0.01,13
5000,1,0.24501562562999438,0.01,13
1,0,0.058537506822586766,0.01,14
2,0,0.10558747039814712,0.01,14
3,0,0.14466307496427677,0.01,14
4,0.056338028169014086,0.17703986143080444,0.01,14
5,0.11267605633802817,0.2052606999786489,0.01,14
6,0.1267605633802817,0.22837468797323326,0.01,14
7,0.2112676056338028,0.2476109514468533,0.01,14
9,0.39436619718309857,0.27862844695864886,0.01,14
11,0.647887323943662,0.3042878856124577,0.01,14
14,0.8450704225352113,0.3320504461582773,0.01,14
17,0.9154929577464789,0.3509426179935511,0.01,14
21,0.9577464788732394,0.367385921623914,0.01,14
26,0.9859154929577465,0.379627313109154,0.01,14
33,0.9859154929577465,0.38537073628995083,0.01,14
41,1,0.3838589053536181,0.01,14
51,1,0.3793941314340985,0.01,14
63,1,0.37649337050004106,0.01,14
79,1,0.367375073026629,0.01,14
98,1,0.35844361942281167,0.01,14
122,1,0.3478235029575978,0.01,14
152,1,0.33901004336561946,0.01,14
189,1,0.3300405502076619,0.01,14
235,1,0.32371436591879615,0.01,14
292,1,0.31678688800707044,0.01,14
364,1,0.31009109739502216,0.01,14
453,1,0.3050004133067983,0.01,14
563,1,0.3012088788164741,0.01,14
700,1,0.2972019802912779,0.01,14
871,1,0.2930503136012344,0.01,14
1084,1,0.288134240585889,0.01,14
1349,1,0.2830727379995149,0.01,14
1678,1,0.2785049895622053,0.01,14
2087,1,0.27318168862196557,0.01,14
2597,1,0.26705212304734083,0.01,14
3231,1,0.2602126186870063,0.01,14
4019,1,0.25349879800170805,0.01,14
5000,1,0.2459926779475436,0.01,14
1,0,0.05873361699973977,0.01,15
2,0,0.10686979406836425,0.01,15
3,0,0.14686053407942537,0.01,15
4,0,0.1797707602649674,0.01,15
5,0.014084507042253521,0.2078968397896434,0.01,15
6,0.07042253521126761,0.23247887418224544,0.01,15
7,0.09859154929577464,0.25253516884577387,0.01,15
9,0.323943661971831,0.28375669419014643,0.01,15
11,0.5211267605633803,0.31035864750542663,0.01,15
14,0.7746478873239436,0.3393579224179467,0.01,15
17,0.9014084507042254,0.3569238752257725,0.01,15
21,0.971830985915493,0.37084180457990074,0.01,15
26,1,0.38523162629741947,0.01,15
33,1,0.39227274346836916,0.01,15
41,1,0.39425725730706107,0.01,15
51,1,0.3941337469693331,0.01,15
63,1,0.38732153870404107,0.01,15
79,1,0.3767474466420839,0.01,15
98,1,0.36379641757297676,0.01,15
122,1,0.35069001017472246,0.01,15
152,1,0.3432162520409272,0.01,15
189,1,0.3329758946570562,0.01,15
235,1,0.32482232037706477,0.01,15
292,1,0.3156132134683566,0.01,15
364,1,0.310434019018476,0.01,15
453,1,0.30810811006078287,0.01,15
563,1,0.3024261426915406,0.01,15
700,1,0.29768837656227565,0.01,15
871,1,0.29516185797129657,0.01,15
1084,1,0.29027212457404594,0.01,15
1349,1,0.2857836506022517,0.01,15
1678,1,0.2807520011715058,0.01,15
2087,1,0.2746971195378468,0.01,15
2597,1,0.2685809641242546,0.01,15
3231,1,0.26178376066844006,0.01,15
4019,1,0.2539886409004034,0.01,15
5000,1,0.2464840677881607,0.01,15
1,0,0.05828615434201038,0.01,16
2,0,0.10676537609225217,0.01,16
3,0.08450704225352113,0.1462980376322064,0.01,16
4,0.16901408450704225,0.17934468363261033,0.01,16
5,0.08450704225352113,0.20709718310035924,0.01,16
6,0.14084507042253522,0.2312146790488655,0.01,16
7,0.29577464788732394,0.2510081633958603,0.01,16
9,0.43661971830985913,0.2846612874055921,0.01,16
11,0.676056338028169,0.3100290088305057,0.01,16
14,0.8169014084507042,0.33597705841794356,0.01,16
17,0.8873239436619719,0.35487149294209747,0.01,16
21,0.9577464788732394,0.36992003947975693,0.01,16
26,1,0.3821669540458521,0.01,16
33,1,0.38996533195848915,0.01,16
41,1,0.391622062848068,0.01,16
51,1,0.38679033301726967,0.01,16
63,1,0.3768300359984448,0.01,16
79,1,0.3725159805368534,0.01,16
98,1,0.36214955259157294,0.01,16
122,1,0.35167596512929267,0.01,16
152,1,0.3416788183808065,0.01,16
189,1,0.3288212831739146,0.01,16
235,1,0.3191906398626275,0.01,16
292,1,0.3107106775446281,0.01,16
364,1,0.3046090831160163,0.01,16
453,1,0.29964058153628875,0.01,16
563,1,0.2964599462352021,0.01,16
700,1,0.2917523123160663,0.01,16
871,1,0.2885453669196987,0.01,16
1084,1,0.28503775256018316,0.01,16
1349,1,0.28109040566443577,0.01,16
1678,1,0.27620250756097076,0.01,16
2087,1,0.2704750306475008,0.01,16
2597,1,0.26449822047031957,0.01,16
3231,1,0.2579741274244819,0.01,16
4019,1,0.25041820355026917,0.01,16
5000,1,0.24306157142154447,0.01,16
1,0,0.05858446278049664,0.01,17
2,0,0.10659826812439643,0.01,17
3,0,0.14612023139538288,0.01,17
