"mu","sigma","item_overlap","class_overlap","add_k","n_preferred","frac_detected","frac_ob_lt_ow","frac_ow_lt_ob","mean_ob_nobs","mean_ow_nobs","mean_log_ratio"
60,0.5,0.7,0.3,0.5,50,1,1,0,11.1,23,0.774485899897351
100,0.5,0.7,0.3,0.5,50,1,1,0,9.26,23,0.947847072887324
10,1,0.7,0.3,0.5,50,1,0.02,0.8,37.44,23,0.42744401482694
30,1,0.7,0.3,0.5,50,1,0.9,0,15.68,23,0.438795695355073
60,1,0.7,0.3,0.5,50,1,1,0,12.86,23,0.617343331231703
100,1,0.7,0.3,0.5,50,1,1,0,10.54,23,0.831570554122956
10,1.5,0.7,0.3,0.5,50,1,0.02,0.96,83.78,23,0.42744401482694
30,1.5,0.7,0.3,0.5,50,1,0.22,0.32,26.84,23,0.520321400966211
60,1.5,0.7,0.3,0.5,50,1,0.62,0.06,17.9,23,0.57863156886012
100,1.5,0.7,0.3,0.5,50,1,0.84,0.02,15.34,23,0.563359858221239
10,0.5,0.5,0.4,0.5,50,1,0,1,150.04,23,NA
30,0.5,0.5,0.4,0.5,50,1,0.02,0.98,52.56,23,0.42744401482694
60,0.5,0.5,0.4,0.5,50,1,0,0.92,38.74,23,NA
100,0.5,0.5,0.4,0.5,50,1,0,0.66,32.84,23,NA
10,1,0.5,0.4,0.5,50,1,0,1,419.28,23,NA
30,1,0.5,0.4,0.5,50,1,0.02,0.96,85.16,23,0.93826963859293
60,1,0.5,0.4,0.5,50,1,0.02,0.96,60.96,23,0.42744401482694
100,1,0.5,0.4,0.5,50,1,0.02,0.94,54.7,23,0.42744401482694
10,1.5,0.5,0.4,0.5,50,0.14,0,0.14,720.428571428571,23,NA
30,1.5,0.5,0.4,0.5,50,0.54,0,0.54,268.148148148148,23,NA
60,1.5,0.5,0.4,0.5,50,0.92,0.02,0.9,272.173913043478,23,1.34373474670109
100,1.5,0.5,0.4,0.5,50,1,0,0.98,226.94,23,NA
10,0.5,0.6,0.4,0.5,50,1,0,0.96,63.66,23,NA
30,0.5,0.6,0.4,0.5,50,1,0.16,0.26,25.1,23,0.42744401482694
60,0.5,0.6,0.4,0.5,50,1,0.5,0.02,19.02,23,0.468310064728219
100,0.5,0.6,0.4,0.5,50,1,0.66,0,17.54,23,0.455210400641308
10,1,0.6,0.4,0.5,50,1,0,1,90.5,23,NA
30,1,0.6,0.4,0.5,50,1,0.1,0.56,33.68,23,0.42744401482694
60,1,0.6,0.4,0.5,50,1,0.26,0.22,23.9,23,0.537222196030028
100,1,0.6,0.4,0.5,50,1,0.32,0.1,21.44,23,0.516638787054449
10,1.5,0.6,0.4,0.5,50,0.64,0,0.62,552.71875,23,NA
30,1.5,0.6,0.4,0.5,50,1,0.06,0.92,90.26,23,0.42744401482694
60,1.5,0.6,0.4,0.5,50,1,0.1,0.84,52.36,23,0.610702161201771
100,1.5,0.6,0.4,0.5,50,1,0.1,0.78,43.94,23,0.529609139580138
10,0.5,0.7,0.4,0.5,50,1,0,0.98,43.08,23,NA
30,0.5,0.7,0.4,0.5,50,1,0.7,0,17.18,23,0.465208467397863
60,0.5,0.7,0.4,0.5,50,1,0.98,0,14.14,23,0.519118914790942
100,0.5,0.7,0.4,0.5,50,1,1,0,12.62,23,0.643778448031349
10,1,0.7,0.4,0.5,50,1,0.02,0.98,53.4,23,1.34373474670109
30,1,0.7,0.4,0.5,50,1,0.4,0.08,20.72,23,0.452985296015239
60,1,0.7,0.4,0.5,50,1,0.72,0,16.46,23,0.523844538457609
100,1,0.7,0.4,0.5,50,1,0.9,0,14.32,23,0.579343507843615
10,1.5,0.7,0.4,0.5,50,1,0.02,0.98,195.12,23,0.42744401482694
30,1.5,0.7,0.4,0.5,50,1,0.06,0.78,41.32,23,0.597719222748937
60,1.5,0.7,0.4,0.5,50,1,0.16,0.42,28.74,23,0.491297217797688
100,1.5,0.7,0.4,0.5,50,1,0.32,0.24,23.22,23,0.541980356311209
10,0.5,0.5,0.2,1,50,1,1,0,43.2,88,0.746077074209907
30,0.5,0.5,0.2,1,50,1,1,0,16.62,88,1.69524237693033
60,0.5,0.5,0.2,1,50,1,1,0,13.32,78.08,1.77934850495351
100,0.5,0.5,0.2,1,50,1,1,0,12.24,60.72,1.62809721111094
10,1,0.5,0.2,1,50,1,0.74,0,63.38,88,0.483964717387271
30,1,0.5,0.2,1,50,1,1,0,21.54,57,1.02766737735613
60,1,0.5,0.2,1,50,1,1,0,16.28,57,1.29704884238336
100,1,0.5,0.2,1,50,1,1,0,13.34,57,1.4995649090258
10,1.5,0.5,0.2,1,50,0.98,0,0.9,400,57,NA
30,1.5,0.5,0.2,1,50,1,0.28,0.32,64.04,57,0.680604589541917
60,1.5,0.5,0.2,1,50,1,0.74,0.02,36.5,57,0.785923322267827
100,1.5,0.5,0.2,1,50,1,0.9,0.02,30.62,57,0.80342251185496
10,0.5,0.6,0.2,1,50,1,1,0,31.42,88,1.0546951619778
30,0.5,0.6,0.2,1,50,1,1,0,13.76,88,1.89100560681108
60,0.5,0.6,0.2,1,50,1,1,0,10.82,88,2.15087291740822
100,0.5,0.6,0.2,1,50,1,1,0,9.06,88,2.32212688008503
10,1,0.6,0.2,1,50,1,1,0,42.22,88,0.792798506341193
30,1,0.6,0.2,1,50,1,1,0,16.08,57,1.30393009050111
60,1,0.6,0.2,1,50,1,1,0,13.92,57,1.42694967901022
100,1,0.6,0.2,1,50,1,1,0,11.52,57,1.64328411221463
10,1.5,0.6,0.2,1,50,1,0.06,0.8,161.8,57,0.758215477729747
30,1.5,0.6,0.2,1,50,1,0.7,0.04,38.14,57,0.764427451892324
60,1.5,0.6,0.2,1,50,1,0.98,0,26.18,57,0.884693385099763
100,1.5,0.6,0.2,1,50,1,1,0,20.64,57,1.10787984800419
10,0.5,0.7,0.2,1,50,1,1,0,26.38,88,1.25269161932322
30,0.5,0.7,0.2,1,50,1,1,0,11.16,88,2.10221710443524
60,0.5,0.7,0.2,1,50,1,1,0,8.96,88,2.31823199854918
100,0.5,0.7,0.2,1,50,1,1,0,7.92,88,2.43418897822309
10,1,0.7,0.2,1,50,1,1,0,32.54,88,1.04714463301173
30,1,0.7,0.2,1,50,1,1,0,13.88,57,1.4405014558431
60,1,0.7,0.2,1,50,1,1,0,11.66,57,1.63906969158832
100,1,0.7,0.2,1,50,1,1,0,10.08,57,1.77188435376747
10,1.5,0.7,0.2,1,50,1,0.18,0.52,84.86,57,0.708397239573442
30,1.5,0.7,0.2,1,50,1,0.98,0,25.54,57,0.913376586524277
60,1.5,0.7,0.2,1,50,1,1,0,17.78,57,1.22405972921111
100,1.5,0.7,0.2,1,50,1,1,0,14.28,57,1.45829701198749
10,0.5,0.5,0.3,1,50,1,0.64,0,66.64,88,0.491367475101853
30,0.5,0.5,0.3,1,50,1,1,0,25.16,88,1.30688737574324
60,0.5,0.5,0.3,1,50,1,1,0,20.22,78.08,1.3776168836282
100,0.5,0.5,0.3,1,50,1,1,0,16.88,60.72,1.29808054560399
10,1,0.5,0.3,1,50,1,0.12,0.48,115,88,0.434285546643656
30,1,0.5,0.3,1,50,1,0.78,0,36.36,57,0.678910501165369
60,1,0.5,0.3,1,50,1,1,0,27.2,57,0.815057231486814
100,1,0.5,0.3,1,50,1,1,0,22.84,57,0.992641839444376
10,1.5,0.5,0.3,1,50,0.44,0.02,0.42,963.863636363636,57,1.84582669049833
30,1.5,0.5,0.3,1,50,1,0.12,0.78,153.58,57,0.826026028917567
60,1.5,0.5,0.3,1,50,1,0.22,0.46,75.62,57,0.861214611393853
100,1.5,0.5,0.3,1,50,1,0.44,0.22,56,57,0.681673717214646
10,0.5,0.6,0.3,1,50,1,1,0,43.62,88,0.745205155781847
30,0.5,0.6,0.3,1,50,1,1,0,18.3,88,1.62286577266345
60,0.5,0.6,0.3,1,50,1,1,0,14.14,88,1.86035606938512
100,0.5,0.6,0.3,1,50,1,1,0,11.96,88,2.05458984546011
10,1,0.6,0.3,1,50,1,0.76,0,62.38,88,0.518835969585292
30,1,0.6,0.3,1,50,1,0.98,0,24.26,57,0.942906743791236
60,1,0.6,0.3,1,50,1,1,0,16.92,57,1.27485750489521
100,1,0.6,0.3,1,50,1,1,0,15.92,57,1.31848106264666
10,1.5,0.6,0.3,1,50,1,0.02,0.94,417.72,57,1.84582669049833
30,1.5,0.6,0.3,1,50,1,0.2,0.32,65.86,57,0.636684147619222
60,1.5,0.6,0.3,1,50,1,0.54,0.04,44.08,57,0.656367682979309
100,1.5,0.6,0.3,1,50,1,0.86,0,30.82,57,0.830818448622844
10,0.5,0.7,0.3,1,50,1,1,0,31.84,88,1.05382324354974
30,0.5,0.7,0.3,1,50,1,1,0,14.16,88,1.84080220070324
60,0.5,0.7,0.3,1,50,1,1,0,11.34,88,2.09589547349577
100,0.5,0.7,0.3,1,50,1,1,0,9.74,88,2.2488236215351
10,1,0.7,0.3,1,50,1,1,0,40.64,88,0.826770214384818
30,1,0.7,0.3,1,50,1,1,0,17.16,57,1.2272008872349
60,1,0.7,0.3,1,50,1,1,0,13.16,57,1.50236014787331
100,1,0.7,0.3,1,50,1,1,0,12.16,57,1.59820364168704
10,1.5,0.7,0.3,1,50,1,0.18,0.68,130.98,57,0.606587158254091
30,1.5,0.7,0.3,1,50,1,0.68,0.08,39.32,57,0.802201751201349
60,1.5,0.7,0.3,1,50,1,0.94,0,24.6,57,1.0348519141194
100,1.5,0.7,0.3,1,50,1,1,0,19.4,57,1.16210356840458
10,0.5,0.5,0.4,1,50,1,0,0.84,151.12,88,NA
30,0.5,0.5,0.4,1,50,1,0.86,0,57.98,88,0.519779933504761
60,0.5,0.5,0.4,1,50,1,0.84,0,42.94,77.46,0.723072003335242
100,0.5,0.5,0.4,1,50,1,0.84,0,37.8,61.34,0.595916785608615
10,1,0.5,0.4,1,50,1,0,0.98,778.02,88,NA
30,1,0.5,0.4,1,50,1,0.1,0.72,115.04,57,0.916001090613202
60,1,0.5,0.4,1,50,1,0.16,0.48,78.84,57,0.568965921547678
100,1,0.5,0.4,1,50,1,0.2,0.28,64.62,57,0.636684147619222
10,1.5,0.5,0.4,1,50,0.14,0,0.14,923.428571428571,57,NA
30,1.5,0.5,0.4,1,50,0.48,0,0.42,1057.58333333333,57,NA
60,1.5,0.5,0.4,1,50,0.88,0.02,0.82,644.931818181818,57,2.2512917986065
100,1.5,0.5,0.4,1,50,1,0.02,0.94,427.8,57,0.45953232937844
10,0.5,0.6,0.4,1,50,1,0.62,0,65.58,88,0.552503321746109
30,0.5,0.6,0.4,1,50,1,1,0,27.82,88,1.18786773627389
60,0.5,0.6,0.4,1,50,1,1,0,20.86,88,1.48845075717778
100,0.5,0.6,0.4,1,50,1,1,0,18,88,1.62641175642365
10,1,0.6,0.4,1,50,1,0.16,0.48,112.2,88,0.434285546643656
30,1,0.6,0.4,1,50,1,0.66,0.08,41.98,57,0.649603423783817
60,1,0.6,0.4,1,50,1,0.94,0,28.4,57,0.829561280548877
100,1,0.6,0.4,1,50,1,1,0,24.26,57,0.921787900565659
10,1.5,0.6,0.4,1,50,0.58,0.04,0.54,914.310344827586,57,0.89726669805539
30,1.5,0.6,0.4,1,50,1,0.1,0.8,170.32,57,0.988929713330784
60,1.5,0.6,0.4,1,50,1,0.2,0.64,89.1,57,0.903406968277418
100,1.5,0.6,0.4,1,50,1,0.28,0.38,65.42,57,0.842159096575759
10,0.5,0.7,0.4,1,50,1,0.98,0,45.86,88,0.696875449145622
30,0.5,0.7,0.4,1,50,1,1,0,19.04,88,1.57303922831163
60,0.5,0.7,0.4,1,50,1,1,0,15.18,88,1.78740170861085
100,0.5,0.7,0.4,1,50,1,1,0,13.1,88,1.94475499667913
10,1,0.7,0.4,1,50,1,0.7,0.02,63.36,88,0.590514635336673
30,1,0.7,0.4,1,50,1,1,0,23.72,57,0.922206303137255
60,1,0.7,0.4,1,50,1,1,0,18.16,57,1.19882470247549
100,1,0.7,0.4,1,50,1,1,0,15.9,57,1.33203283947954
10,1.5,0.7,0.4,1,50,0.96,0.04,0.82,379.333333333333,57,0.45953232937844
30,1.5,0.7,0.4,1,50,1,0.36,0.38,63.48,57,0.782021188450075
60,1.5,0.7,0.4,1,50,1,0.68,0.06,39.3,57,0.749461819782325
100,1.5,0.7,0.4,1,50,1,0.86,0.02,30.96,57,0.87197613612306
